Id,Price
13661,194478.06038882487
7992,185060.55859834066
10264,111055.4343311083
6924,174396.0353213673
9183,177198.60205103309
13325,233438.04471992634
10467,83173.70775916168
998,216592.71458901578
3700,221383.46184809052
5094,240938.89825623928
11643,137463.90337906993
8496,174817.36143459618
16487,129581.41590439761
7810,255965.54848847978
15418,176414.55790254835
16355,231720.43693209582
3194,162904.4927028586
9278,233240.38231921414
2707,137525.39658883563
5688,370622.84782300587
7883,206694.52974105068
5250,200218.34682418132
12794,218123.81584727636
15958,339444.016575245
68,269178.6651604903
9505,187900.62284862465
4162,197528.1384347739
14730,144458.7535467896
14671,384278.7067311106
13981,235587.71740489372
4445,279964.32932026894
15067,155135.01494852224
444,229812.59325036284
1613,250526.1331946985
8509,330736.12577547843
877,123388.30061873028
5170,272982.035176616
9846,319311.1746044424
5915,180666.23520550202
12459,252013.86663165354
11318,216579.31919814486
16009,224943.22159367742
14466,272521.44815147086
7896,212109.85327336562
11280,179755.6900215305
15529,270244.0070971537
3859,394989.32923033787
16193,191193.15554442146
8796,125876.41975810016
13010,168328.01765093266
8672,133270.40271873205
16756,124365.43697372725
6929,324686.42421158985
6288,265251.3358300864
2842,217356.34383672834
13446,449536.8360417928
10235,168411.36256326188
7654,220136.96936431088
15967,243893.7174282179
8048,164734.63896003072
4253,241496.164878135
8004,334489.8992615363
1397,452336.3359023444
4799,332353.52252677333
8558,141416.24693925615
6060,221379.70174290627
5608,178112.50080431902
10515,253849.49597556939
8931,259191.7492945085
2396,254796.55537133038
4022,193676.96972549203
12471,294956.02508109994
1711,209543.57231773727
11430,185382.24382313626
9829,203378.48892736176
4425,201725.24429360795
9803,311217.8366500508
4651,340174.90268310346
2189,330812.72777921974
6368,282726.5450387087
6568,186125.31607416607
13827,90191.4830673218
4375,403578.85629111977
5622,206226.2705934927
10559,111414.31012906699
10985,291136.5087497302
159,338265.53325153515
9038,204350.77302276363
9382,418920.06970707385
11998,230052.93254920898
5184,235861.126608763
10542,155915.05930719155
3537,81248.37871251605
13475,140754.94554362757
15536,340275.7409318655
6948,307880.519034822
2888,264133.70602621546
2830,294984.553328335
12064,176251.80750665217
8922,255512.49681647113
16427,197527.63507340383
14051,114289.1392508151
3251,398443.62761130027
14202,155165.65521098804
13756,124549.03102758054
1421,116189.96737872445
14187,204200.01450563595
10166,235144.24096216078
4923,115464.53981479909
11570,233557.77987671416
9844,181951.446300262
918,143545.21938532926
8919,266242.35298795154
8818,152465.78979750894
2949,195481.99436464635
2423,125571.14351800359
15361,194937.8212569403
13254,112954.65531847054
9692,259191.7492945085
7271,287353.9747362801
2017,223243.43708198416
4036,142506.40406232607
11373,218226.31509892552
13377,263962.16980654746
9977,214236.0936294022
7410,159121.69207854522
11817,235031.83929966588
2573,172079.7540191419
6543,185762.21483751808
8819,200707.77546392955
312,124911.30870735565
14517,188398.83646559075
15090,221050.9238935953
10789,162252.12900061562
1910,200893.65129593143
14652,199754.16943955
13121,234988.56455031355
5125,239972.2093415321
1959,210963.66237947988
12034,275921.3140116562
15595,106046.84522584896
6153,138197.11791466596
4053,200707.77546392955
10877,299641.18899454526
4529,178156.75876212522
10158,202773.4979943333
9236,203575.97202488425
5299,332365.1512548867
13059,215103.80262471226
11152,273621.16464540694
11914,341227.2468665266
2442,362722.7291259675
7044,169480.7487057784
5893,191728.1569714717
5035,132541.9225387244
979,334483.4557358018
3409,191179.95959616976
6675,188492.75916309466
11650,275091.5007718042
5611,131947.15177591352
5956,171564.58163635407
16435,182228.04833681308
14599,171565.5696565818
4215,200161.74341966322
8873,163803.59077863317
14918,297721.6153889371
10011,149507.9976034406
11446,223138.64226047552
1535,177667.25488700366
14241,202125.22340569747
9543,192854.01263909688
10979,191617.39233763862
14215,394060.9114177353
12365,177542.10566708137
6681,201954.25306395898
2924,264967.60671888065
6445,264715.233470614
12032,203575.97202488425
10702,210293.04470123025
2974,162706.43091602065
3877,168280.58279191342
15147,171180.63108490544
15984,242185.5089698726
2324,274647.56478634215
7499,246318.17312306
3801,284492.4011760766
4284,254580.3310026858
9329,183552.8848644271
3120,295661.12656131934
2531,134830.32594655594
13762,136568.0349623581
3691,169182.624427782
8058,198546.8914176832
4897,167910.4533961789
14925,208227.02494116634
4330,137081.92534488044
5453,193159.30311692916
6559,272255.86114266043
425,358715.20389056107
14024,200652.19979206764
10413,163189.10273780025
15294,186685.74998847692
2821,269770.54275119794
11509,115518.95161106557
9074,160310.9861211937
16091,340297.0343216592
3642,195295.25116600923
16124,206656.94314643342
16449,158818.0562462861
8684,191179.95959616976
2392,292366.51123903465
12234,224525.3784441672
14199,120190.84833311311
834,323289.1659986902
1484,191728.1569714717
15653,150301.65280344288
11663,171565.5696565818
15397,288352.5278571298
11385,218746.71084490037
10151,184481.03931219093
13263,127993.13630198738
4505,241816.5204477106
1851,160702.24298338697
15471,155392.48428798252
6560,256333.5251894646
4007,337448.7638044468
10251,228198.68896078932
265,206617.76963845728
14770,175143.8911633761
1353,244064.52159429656
16335,214671.19210337018
10859,185728.4119811724
641,200163.74099835035
11985,209543.57231773727
8076,180819.57174803136
14160,173979.92846999408
12506,315511.04327789944
8809,203575.97202488425
6957,170809.6962891927
4478,127533.22037221443
4749,234546.1761556462
12322,179453.60312403616
13910,153801.96201585024
8252,204649.36298402626
2431,295430.49382077
12670,115639.66217542313
7537,147635.82205672315
4637,367083.80710449617
2538,183627.84650974502
15290,232927.9940430349
16072,287607.77897806716
16740,126800.60414436237
6078,165687.9253173835
16723,156178.29606976637
3847,224151.63718214538
5999,118185.27355948878
7678,252685.0735875774
4862,161840.120519325
12468,160911.21986030723
13409,412984.9415636022
12380,229891.5983574752
8962,130349.4350554423
11004,243266.51889374957
792,155462.0354739383
5687,240887.57695675083
3906,134939.9873981026
13554,127266.7767731409
5863,116646.70944487883
13459,135931.71907701646
12378,266368.9001334543
9935,149532.78256823003
5674,174212.04829873945
4535,217293.76361380774
12310,374473.59983038134
7048,159788.19662342386
1143,307640.98870068364
16085,169654.67352781098
5358,185522.14203295004
7100,223377.30102449164
10384,171565.5696565818
5006,183026.05679230578
7371,168113.69229925165
4720,162722.34935172411
7577,217865.39380757327
15196,188580.5271039801
8467,327930.6665196317
5251,134548.32695027697
9220,131250.9853223612
2151,168227.81465048605
8081,249205.07004066295
15824,173867.3384533371
10545,298561.1712501598
13403,303842.7341796384
1559,85991.99603925552
16795,176347.41801490224
6293,179711.66766339872
16024,213542.29818621266
12167,190411.37622528124
3078,126785.90850596083
6736,196097.5930841647
12124,344529.29543855495
6489,276685.7420337437
2778,164991.31201278055
13074,169011.1212286433
4075,159870.1863337721
15195,245821.15993259818
3160,147609.55730865835
1272,230506.77495949503
14776,243133.68661974778
8497,278974.59008911834
4,208160.29833755706
15732,337787.66777684615
9111,289253.2868559672
10748,172777.343253047
8944,175726.54206989345
1906,159887.2051542912
11283,110459.64151217257
14269,130587.59963620431
16232,188829.50757992396
1839,320742.96619845
7894,379539.14096953464
5703,175525.47943839562
1347,289700.21236929874
4849,82807.82401105197
5618,135391.47945979703
9672,230767.5096311126
2638,161982.1028786255
1962,310479.832907022
11717,222683.30616844958
13358,305828.5757119148
8258,86775.86580056709
8822,211234.6298191429
2927,172290.36316557621
14741,270272.4753165026
8216,161982.1028786255
12317,135034.25550695337
13133,255291.53717739973
1286,167682.4148329103
13116,124449.21000453211
9198,123286.09498363204
13679,177873.11384934132
13877,152331.18807698516
5946,120671.99638424668
7428,207199.81559945023
1073,298800.14268053876
13970,168511.99556728397
8466,175207.0317285864
13135,200719.16746540912
1778,188239.6251048746
195,221424.20034991042
8973,128809.94450692374
10674,154308.75474169632
12350,132348.4405131575
10295,122909.08978459623
7251,274652.3690621495
9245,205589.87467990076
9126,147095.85741486377
7740,237864.95696225468
8956,179025.2137070057
13686,171378.8734966947
2864,190103.17849963336
7110,131297.60564843574
11331,178993.3763567909
16637,172471.11311231
4580,279983.4198776958
8909,412797.50074616534
11932,214562.97306729018
5243,168917.24426701787
13419,276717.95594224567
3459,253411.0344360222
7053,383086.07361098006
14691,313574.15088882967
12535,177485.04386779264
560,317011.29371182993
7514,282287.34386688663
5305,177559.307910422
11231,239311.5414480797
8803,125823.65939965525
9791,176131.27700321304
130,174775.55609108674
5874,403859.20548916317
1440,173488.6266357217
6474,154933.81782542518
12168,194236.50969978402
13187,351515.0217703128
9831,199636.396942732
15943,188969.90618686017
15846,164942.61344005525
1402,204350.77302276363
4968,268979.64895157196
5131,209521.73101383686
15580,115460.71591677764
10869,203850.94856219125
4679,149411.23461398156
13908,141756.97487069856
13489,239323.41977157892
16352,114583.19513249227
5691,181544.77923608484
8780,265060.61492168665
11933,410226.5853765005
4136,357776.23662213236
12873,188881.44998203736
13330,222857.08482864912
797,150811.40014345077
6450,412624.7100713822
10056,171324.32254518388
1050,143030.81525578306
1202,177994.69646918654
6680,119803.28207252068
174,196361.2932385295
6337,140054.6422767061
6704,185349.29445887296
266,126222.34439559991
9195,116034.63099349763
14668,126624.73112026385
9315,232976.2447525413
469,272692.152709108
8852,208227.02494116634
10907,256814.2273007749
5287,400144.4239330689
4548,209487.94946457198
9637,188444.2847091629
11010,169541.9099820287
9564,175202.31913510518
2681,118439.32879592551
6776,177940.0065431692
8311,202489.06483605245
6580,167102.04684579265
14417,153094.20550311983
3892,205022.6856675701
4929,158123.45080577504
7340,254204.1735066305
13225,184175.24432815542
5581,112053.32154191624
8015,146095.4536149073
13567,155942.68459382406
10596,189372.26716064842
11291,159447.71668978682
10901,239565.34291410775
9349,251780.4750390387
4030,289788.6116530532
8357,173309.64460534614
829,176382.12614405816
5529,380114.2987265388
4134,229594.31151760923
4867,207899.84050323872
903,250230.88311474913
3701,185872.56632684087
12916,117842.29577749837
9031,195443.5133851531
1965,318565.5252173
13851,234308.52898173686
9314,219840.4659810343
7386,171611.59030422175
4088,169413.70518600344
14907,408859.0288212942
5991,235687.11120237366
10265,218533.10743880147
15260,191228.0095502315
8053,177927.70416028996
9577,254117.94124979418
15509,153149.81264703843
12153,211943.7356245847
3218,242371.75373715215
4740,204531.93573044342
682,177780.7709802979
12176,240719.16932181074
12385,165269.45922154028
2523,118185.27355948878
5801,174817.36143459618
12751,155135.01494852224
15121,219901.32985297663
517,412286.62550058035
4822,228795.86296353283
1129,343653.14789978316
12396,176532.42427189986
11329,237988.39516852834
11856,366284.9082818571
3653,152819.6362839108
13404,95552.80126589244
14486,376717.1670097366
3502,200519.9403525224
7717,88682.08457855263
8808,174885.33713908345
11676,253846.22280901246
7033,246751.41744993217
1681,177735.59939475768
6658,134663.83513839738
959,423764.85577779263
4871,202018.06071935207
6946,199256.71228117717
13763,248916.0082413107
15320,288160.0636126537
3065,139169.04095904029
14742,169038.30314829104
13959,134773.59682105866
2427,176207.53632340036
1716,282378.5608762524
6258,126800.60414436237
16677,159121.69207854522
206,392450.7279148502
13659,504695.12627473427
7782,137517.5281073144
3308,128820.91425813742
9073,125407.17172469702
6342,457421.45344445546
868,381496.55436275405
10153,237988.39516852834
16788,163083.8986252877
14886,140945.85965038423
4674,176253.89942716027
13599,152657.0972065665
6851,241789.43429336214
6443,225910.1569739427
9903,163656.77546363557
8321,293829.02034243435
10686,185840.71409867718
11106,171834.66927551996
11845,132541.9225387244
2439,279524.85409306234
5461,281386.55598581687
14559,222650.8491473306
10215,141427.72877032254
13566,377622.9477947451
16563,127101.03905797104
10492,280137.75781827077
13847,184423.24520806503
3607,204797.24179330663
2844,199489.20324397218
3499,146951.05435392467
7478,331861.3502160101
4728,326650.16710292635
10883,188572.41806455393
13602,90992.5974697535
3751,171310.94256379543
10299,171576.28254207113
13023,182283.44586886297
14498,246616.52677373786
13601,129850.5531089883
5787,150966.91103565734
7853,161128.8221955105
2429,267288.0671403902
2359,276968.6112804432
13926,235040.57797778642
4278,163423.40798699023
14307,228153.9217291338
15677,333195.1242972095
9,123286.09498363204
12630,155106.63589110694
16428,390623.05789579917
13285,209127.61477031957
7902,140710.3437721918
866,111838.37829343634
6077,142232.56146706914
4015,339470.4213523411
16350,159727.68458741295
14793,118246.11994462645
1409,148326.40666605733
5199,160210.98974462406
12036,346334.7195326382
9654,175287.54482664558
13106,181945.8895678139
11780,165848.7877432899
355,212101.51413158455
6247,140496.8778242278
1045,235098.04604248397
4019,303798.45973894454
2048,219089.6834526452
14586,82476.97068653545
6720,221994.41862632145
5509,126936.81915602952
8463,250675.5163252756
3202,251115.18770633652
6910,167961.8967311864
5701,319660.3331569817
1,226957.40536016217
6853,167662.49971050545
5386,190894.3899895097
9251,232070.87136393986
8580,173981.5695216349
3644,220473.20292614028
3258,204269.1418414874
329,227152.79587347942
5038,185142.64068658903
2526,176253.89942716027
2082,315672.2212028084
11081,161382.80161709484
3927,212330.78295533382
12305,190113.3531521877
10975,282772.542953411
2590,232544.63931301242
9337,161318.5253473443
9368,170468.16400570402
16111,156601.2703150798
986,412495.0406294366
426,181561.7340338525
10040,188271.09255414046
16463,148715.26165408766
3704,275337.67931918043
15406,285077.3005954436
10035,326565.3860418026
16251,144866.62510210703
9520,499125.5506792491
503,247927.27840854684
8260,249441.84330859012
14309,246459.70380883515
16054,283156.561262804
3885,268979.64895157196
5924,180920.2707024262
12843,175427.78288551365
14300,144981.80601197956
12608,246429.5572120507
11437,157924.56248662787
9535,142395.69650075462
1528,215760.602353862
11518,162706.43091602065
6401,270303.961064745
9129,203383.91531663068
13069,201955.36697556786
16607,161741.68948289033
1473,299940.91332579154
6085,216600.14881323144
4067,263487.3388499447
9178,178377.10856778818
5090,143403.04156171402
15046,261752.77034222535
13621,182186.78937871446
16065,222590.4887018894
1944,193156.37465424874
1060,254554.1159915211
1764,280786.1533632977
1705,203215.09320347357
9961,117709.0851588493
18,257202.02000221677
10371,120625.45458940134
13185,121436.88890280617
13139,247811.19349821334
3161,295644.0789236629
11931,256333.5251894646
8759,198326.36572195924
12969,107457.2302601768
14329,242668.39838234577
3637,203934.40614651475
1165,111981.74703084135
9976,228294.10923508252
16490,234360.71040183786
2074,284862.2191337846
15364,348243.3365576416
11394,321714.33031250216
10222,242324.20606880577
5948,125407.17172469702
7494,200252.41943033834
6285,257880.61315941522
15220,146023.7482783604
3237,130867.15385372145
3528,218337.0348979138
6289,319985.62031139375
15784,179573.5346338221
15321,267010.426028468
4562,133697.1266618964
6402,269136.93741124665
12688,206694.52974105068
3536,183339.49080665436
8426,126800.60414436237
12434,255344.65893017896
5645,213519.82937124767
15080,219786.25364352838
4677,204909.17849882034
9818,358714.3186466492
13496,198785.57188098185
15682,235205.06679812635
6284,244800.53532613124
14342,181855.13010714875
8109,205177.0380651814
14818,295347.63239258504
5724,112905.47088502313
7471,162587.6516278536
14905,215241.9898687943
9719,314068.66830962617
10637,304472.74136975897
12838,161065.8325546468
15949,211436.41169265154
2334,291420.9970326345
3416,177947.77259988835
12303,170873.3920900676
528,181572.40840426547
980,172229.6992269688
1298,136167.8817443212
13728,184770.6280096707
10842,125407.17172469702
14596,113469.7813159361
1899,446405.11280368257
16380,286446.6665022847
7855,164357.0990808372
8147,267687.7528780934
11469,169825.22985292829
5779,78303.17064007885
3389,373792.974255711
7885,249278.62262786773
5254,428494.81688273983
6383,140710.3437721918
3498,226060.68557301574
16166,471472.14922010066
2413,249245.81742075077
14653,269609.52188217436
9345,160323.72253162452
13711,166888.49527731453
822,212726.3848119588
12640,156594.8604804909
11954,230159.4838364073
7914,387346.4271843051
7394,384394.17395201616
7354,178101.89061021578
13058,158301.39612399327
4836,235856.69785692458
362,136936.8408570924
9365,144328.94700423835
211,122960.46346269496
8543,168060.6130221809
188,195933.01717652066
14196,373328.0129895269
7114,347965.27892962174
13431,200137.92698843384
12869,329730.8884605556
16681,271505.226154575
16528,143212.3320619336
390,359798.5030422539
11752,164245.40190653014
4408,143105.22453523378
3315,186352.90977811138
16071,205001.3278631458
16535,81587.89872886373
12463,242798.87223810997
12790,258892.4696722545
11787,143352.6323094014
14577,248785.3096693936
4431,255556.77204200305
10286,133270.40271873205
1676,271423.45942767616
13993,331187.5420813552
4761,185953.13376062489
14670,209663.50110378157
4795,221233.53377375042
15411,260733.7936642323
2909,82990.2198151776
8236,374473.59983038134
14017,140708.1223829715
13974,266188.03955464636
6513,235583.70476389682
7695,174451.6535513015
5286,199917.89581175803
4902,225229.52914937978
1124,324760.7531193663
10436,208523.7601382159
14749,254735.34359386106
2609,211808.27943029223
14548,259826.93496049521
1566,149864.3054632594
3649,153383.70058716057
16101,274308.71525252995
13095,174093.05310740677
2779,180402.33148142145
14203,141092.58936426917
11019,169158.33015645455
7653,173334.7866357748
12835,202512.7512303268
9683,266525.0268528286
6955,126800.60414436237
11504,136922.03385730894
12110,172082.07048810038
237,223032.2707717665
2612,201373.44052114605
8855,265356.7534052302
8729,121994.86819906496
11580,191571.61548494373
13807,280942.82254530216
5375,243340.07448005452
16767,250987.69699644434
14540,205442.18462349378
255,258985.93858871487
3586,178594.9305705442
5671,229043.31399910702
10311,338974.15175974666
13280,225739.53359353612
1788,211695.4957852801
12128,175207.0317285864
3576,333139.43372442725
1285,208643.90933276326
13502,173995.0960201826
6518,204698.27301227787
1729,206732.26313336106
5398,162433.6358200267
12539,273689.5015596439
1476,178230.72652154416
5057,372833.7755538153
5133,244110.57626706996
2196,374406.7157693744
4041,204350.77302276363
5252,89148.18982288077
12879,163288.3186228113
13210,199553.670222552
7390,340331.0217857053
15942,134293.52787808128
7054,132824.44855957586
14632,242798.87223810997
10208,217021.4357799398
14120,165427.1543256746
13607,217885.95816269406
9647,203011.88586935285
12134,179274.37542992382
8593,184808.8091463453
16231,134311.71431624857
12474,184901.3126475611
11640,155242.2824773482
1685,130531.94404769492
4474,157553.34336763283
15313,148360.8486063769
1736,127749.4440147568
16471,147482.75878205468
12517,249718.97260608204
15437,196277.00517788777
3381,193231.84329728535
16555,136784.91187946236
15738,182673.42208333116
2896,116523.88319573716
11356,346735.7938548265
9734,148426.99650405778
1890,164333.34924203224
15344,204604.42889145436
13575,150344.14619733364
14595,217930.4557638221
10567,235500.3381225966
12889,177947.77259988835
1213,215952.82542635512
8841,110505.2274934469
473,242479.20385826638
14853,205001.3278631458
15271,379114.39263416594
14191,268143.5313881511
12703,255483.02252095705
2649,224107.17153622597
14916,158301.39612399327
8975,115002.5026063707
12108,218569.5618027744
6070,172447.0409661776
15765,156720.72610167688
3713,114404.94052669052
1618,258083.11866135633
13874,177701.32312102168
4407,135058.85032473758
8550,182828.464269561
15759,286490.41390168766
7808,137930.1353647617
1127,209342.9178839602
13108,275671.7613280467
4426,176141.25029970065
6175,256664.94067231295
7903,236297.97206494687
2076,93709.66140362402
9924,239980.11937901046
2322,147755.2735533746
13844,174425.65137026034
13871,120545.14199828584
5908,269343.28933735506
429,366474.29320995155
3443,125837.63785551731
170,182953.04684405212
9879,258588.11173168235
15324,262453.0720556979
15616,182119.38405352292
14217,185692.38807546176
5262,233674.25529894268
13426,235175.0039869836
13286,171726.77707486038
10464,179254.03545376
10881,226375.39304011717
12776,126800.60414436237
10664,172223.39485771317
15237,205765.87094831312
15999,259195.74274650821
4816,261052.9596860295
13856,152607.80885045097
2701,230416.22529467472
635,180974.16382093108
4016,291801.86693795916
64,200345.9995150971
4881,201373.44052114605
7017,274122.6828922064
7184,152841.87985077422
487,167202.99175104237
15897,409180.34958610474
11444,148416.11056221082
3260,164786.91788610228
3127,165233.9964443681
7899,135100.1235416209
5705,206425.01460157085
12960,238212.97117117097
4046,175075.97893333965
2190,329977.0129342397
15787,149909.56591589333
1926,268214.90955023904
3944,181376.80198036754
14709,231041.7353282348
13046,162876.04000954767
9845,436102.4160285909
7432,108555.0280342977
11524,205169.15564586868
6393,175548.7573293805
11323,155233.89100682118
10352,236968.54921175522
6811,331050.5762497542
2606,278606.8107257378
11660,443454.3117646471
8305,220619.9830413078
7357,201125.48863939647
14796,171395.58397659482
15587,194687.2846035934
2461,317155.6296071338
5605,194641.7936722144
6554,194255.68484336522
7662,256486.74933097922
11798,217691.04738815848
12078,232688.9665467723
1758,127724.50446147092
7661,416992.7446378859
3335,190326.76679372386
2854,232056.90790166546
16659,245821.15993259818
5241,252446.87274672196
16469,312273.33347979846
16098,185244.08686894132
15049,177411.83100314433
5152,86283.47827559803
2166,178181.97912169242
16465,203207.57801916276
1768,127696.35540589989
8744,228247.83593783644
10594,179744.33721417715
1339,160960.18681045168
6998,170844.5030738402
723,219434.57662716357
11357,202965.65919856014
4413,170523.46183675792
5026,196531.81916397298
4412,224413.4763390882
537,141322.71003732368
10270,115441.99107087508
9571,234311.80568271986
9969,198484.16444491255
7822,79659.19859843135
6621,234505.2684134058
208,197818.50920102047
5195,205001.3278631458
7032,157028.4008250734
8263,174371.8918069163
14719,393676.80583468033
15622,182895.230281893
4259,180136.98730846026
3085,291047.2545847872
172,177402.6576203753
7130,149405.00563858307
8767,162214.2217644513
3087,161192.78478651855
4089,281389.92546316126
11477,139027.0553218491
2246,204425.16893291738
1793,199956.3606135715
1630,198662.52905507624
1189,120686.90156111552
6050,241306.39086555017
8752,141322.71003732368
8963,209977.32381853522
9671,389449.6993679454
4820,158714.486122068
4475,165325.17519304605
6396,217930.4557638221
8932,211077.90887492496
162,167680.90972991043
10847,140188.22283481844
5692,385840.7148817331
7316,259746.11470216536
5485,213215.58377154687
9780,322925.2202322391
7307,155378.0253376941
9739,261478.4708402793
7426,156670.99392894545
835,202251.50470527314
11744,286491.0423456069
11907,227801.95008685903
5684,184127.80679345113
10335,102901.59089701508
4466,208968.2693377165
11593,123821.36269439907
244,222124.29474673554
15205,295402.49797723966
6071,177460.29961433835
9455,384420.92442088894
15862,296672.49147274246
8165,230352.6414425166
5002,235606.37846484027
5922,259404.31971676036
16616,275561.2801311766
7615,212287.07575838873
7911,213880.66364708147
7748,214715.53082544208
11265,342201.1384376629
15820,183599.96402143393
6648,179126.47778308167
7117,229544.37180455544
10262,174460.92429864506
2853,199268.33131261528
4606,210099.32247933402
12747,136784.91187946236
3953,150647.06059340804
3552,198249.10866498257
2675,228156.68036611844
4611,186362.70346908283
2025,202223.50654827725
5424,216375.6265049376
8546,162677.82844185762
8875,162574.30927503176
2807,267863.2978304123
8578,216013.58570387732
786,338042.85507245857
3945,221615.03575333775
16733,121316.76760864303
16191,149745.6919878147
12669,163941.73530770896
10493,158020.60846693613
6671,217674.06008555356
9330,238326.37471043444
1622,174670.0825120188
8713,232203.67406342117
8696,271802.5942422992
9187,269816.4177964889
14551,135295.53088268675
2646,298479.4862272638
9563,280020.43258197815
4031,159622.81695296886
5155,190270.9600801148
12116,332155.8196187728
3834,398964.83945075865
7785,225696.2334177044
307,162460.02313189182
13663,170032.63600155534
16357,130656.48271649767
10646,151260.16480456528
5615,165944.03902783612
4604,175202.31913510518
9308,177242.59457668022
16789,257487.5818020485
15721,203140.4999626654
4994,414135.06547406083
5454,141499.9452392171
4034,204222.68241936126
1420,381861.2754254621
6453,142443.16667517097
8167,179698.5544015673
11657,243471.51741862032
14356,336422.2425550694
2024,272903.05208843894
7701,103675.79664770814
6291,176298.34386665936
789,182989.51599938882
16315,270460.6476973038
3677,167558.26573268397
13309,133217.12900102077
2088,94298.98310357553
3707,180414.29699428307
5240,230573.39560745758
13197,201124.01078110654
3147,132730.44632780156
76,329000.65850295225
14287,146495.7922293437
7940,252926.99600246554
2515,118434.45479249135
4891,262817.0653005291
7623,336081.178946937
10671,331354.41907916375
13030,167754.40674500493
14686,234434.70504306065
13272,240579.4103668351
14954,218863.73484222617
16264,249528.04146151818
14461,232239.41615136687
13107,231652.10197993388
8740,286712.76481556986
2824,267932.2120784409
1645,133044.73146705554
15613,174341.9593561892
4803,218979.7005481066
971,163492.7742944312
13952,180432.9631785051
3320,167664.73493092903
15110,168848.9631442612
2440,194164.06663603074
10462,137517.5281073144
6011,334886.433045962
9405,126936.81915602952
511,161840.63355252618
4141,310494.7050444614
11651,162135.9042684726
343,216848.2802594687
14750,241143.47576325145
3711,160421.09783137223
6322,153965.3213182804
6533,214552.6605903508
6089,230062.56907932533
286,293637.3093519346
7639,115980.99394535707
16722,167590.74349147017
9157,245238.88485286513
7137,277146.7838518064
6669,289422.24800714094
3326,307018.5329367125
5820,145361.06851440822
11604,213038.8966177637
16087,187926.32717658774
5327,236540.46732309303
13639,214892.58641200283
349,334265.26564355975
15181,380687.886879339
4821,301981.58842485456
1740,191050.39478890834
3450,144446.3554278968
16064,127993.13630198738
1804,115460.71591677764
5296,132161.54625430127
5346,346791.2375245089
4723,458399.8115540469
417,166899.95698779717
15756,142218.3750820838
14090,171382.41353381673
14778,301093.74142451416
2560,175885.94841040083
12920,90413.83570891124
8249,133235.86452147274
7125,159016.72425590936
11732,141469.0534201527
13365,371631.4892673503
5361,363535.480128906
15937,320290.74143586046
2591,181504.46030673126
15706,192505.9332267072
2105,238885.6932402463
7220,335688.4296878273
14562,200395.94616814845
6836,172766.18108544976
8180,241975.61130922227
4695,135001.41388120278
5783,332780.3722572753
4780,203986.70211155026
12504,190407.42413305835
